Date time,Home (kW),Solar (kW),Grid (kW)
2023-07-22T08:45:00-05:00,0.4,0.0,0.0
2023-07-22T08:50:00-05:00,0.4,0.3,0.0
2023-07-22T08:55:00-05:00,0.3,0.5,0.0
2023-07-22T09:00:00-05:00,0.4,0.5,0.4
2023-07-22T09:05:00-05:00,0.3,0.5,0.2
2023-07-22T09:10:00-05:00,0.4,0.8,0.0
2023-07-22T09:15:00-05:00,0.3,1.1,0.0
2023-07-22T09:20:00-05:00,0.3,1.3,0.0
2023-07-22T09:25:00-05:00,0.3,1.4,0.0
2023-07-22T09:30:00-05:00,0.3,1.5,0.0
2023-07-22T09:35:00-05:00,0.3,1.5,0.0
2023-07-22T09:40:00-05:00,0.2,1.5,0.0
2023-07-22T09:45:00-05:00,0.2,1.7,0.0
2023-07-22T09:50:00-05:00,0.2,1.8,0.0
2023-07-22T09:55:00-05:00,0.2,1.8,0.0
2023-07-22T10:00:00-05:00,0.3,1.9,0.0
2023-07-22T10:05:00-05:00,0.3,2.0,0.0
2023-07-22T10:10:00-05:00,0.3,2.1,0.0
2023-07-22T10:15:00-05:00,0.3,2.1,0.0
2023-07-22T10:20:00-05:00,0.3,2.2,0.0
2023-07-22T10:25:00-05:00,0.3,2.3,0.0
2023-07-22T10:30:00-05:00,0.3,2.4,0.0
2023-07-22T10:35:00-05:00,0.3,2.4,0.0
2023-07-22T10:40:00-05:00,0.3,2.5,0.0
2023-07-22T10:45:00-05:00,0.2,2.5,0.0
2023-07-22T10:50:00-05:00,0.2,2.6,0.0
2023-07-22T10:55:00-05:00,0.3,2.7,0.0
2023-07-22T11:00:00-05:00,0.3,2.7,0.0
2023-07-22T11:05:00-05:00,0.3,2.8,0.0
2023-07-22T11:10:00-05:00,0.3,2.8,0.0
2023-07-22T11:15:00-05:00,0.3,2.9,0.0
2023-07-22T11:20:00-05:00,0.4,2.9,0.0
2023-07-22T11:25:00-05:00,0.4,3.0,0.0
2023-07-22T11:30:00-05:00,0.4,3.0,0.0
2023-07-22T11:35:00-05:00,0.4,3.1,0.0
2023-07-22T11:40:00-05:00,0.3,3.1,0.0
2023-07-22T11:45:00-05:00,0.3,3.2,0.0
2023-07-22T11:50:00-05:00,0.3,3.2,0.0
2023-07-22T11:55:00-05:00,0.3,3.3,0.0
2023-07-22T12:00:00-05:00,0.2,3.3,0.0
2023-07-22T12:05:00-05:00,0.2,3.3,0.0
2023-07-22T12:10:00-05:00,0.2,2.6,0.0
2023-07-22T12:15:00-05:00,0.3,2.1,0.0
2023-07-22T12:20:00-05:00,0.3,2.1,0.0
2023-07-22T12:25:00-05:00,0.3,2.2,0.0
2023-07-22T12:30:00-05:00,0.3,2.2,0.0
2023-07-22T12:35:00-05:00,0.3,2.2,0.0
2023-07-22T12:40:00-05:00,0.1,3.1,0.0
2023-07-22T12:45:00-05:00,0.3,3.5,0.0
2023-07-22T12:50:00-05:00,3.1,3.6,0.0
2023-07-22T12:55:00-05:00,2.2,3.6,0.0
2023-07-22T13:00:00-05:00,0.2,3.6,0.0
2023-07-22T13:05:00-05:00,0.2,3.7,0.0
2023-07-22T13:10:00-05:00,0.2,3.7,0.0
2023-07-22T13:15:00-05:00,0.2,3.6,0.0
2023-07-22T13:20:00-05:00,0.2,3.7,0.0
2023-07-22T13:25:00-05:00,0.2,3.7,0.0
2023-07-22T13:30:00-05:00,0.2,3.7,0.0
2023-07-22T13:35:00-05:00,0.2,3.7,0.0
2023-07-22T13:40:00-05:00,0.2,3.7,0.0
2023-07-22T13:45:00-05:00,0.3,3.7,0.0
2023-07-22T13:50:00-05:00,0.3,3.7,0.0
2023-07-22T13:55:00-05:00,0.3,3.7,0.0
2023-07-22T14:00:00-05:00,0.3,3.7,0.0
2023-07-22T14:05:00-05:00,0.3,3.7,0.0
2023-07-22T14:10:00-05:00,0.3,3.7,0.0
2023-07-22T14:15:00-05:00,0.3,3.8,0.0
2023-07-22T14:20:00-05:00,0.3,3.7,0.0
2023-07-22T14:25:00-05:00,0.2,3.7,0.0
2023-07-22T14:30:00-05:00,0.2,3.7,0.0
2023-07-22T14:35:00-05:00,0.3,3.7,0.0
2023-07-22T14:40:00-05:00,0.3,3.7,0.0
2023-07-22T14:45:00-05:00,0.2,3.7,0.0
2023-07-22T14:50:00-05:00,0.2,3.7,0.0
2023-07-22T14:55:00-05:00,0.2,3.7,0.0
2023-07-22T15:00:00-05:00,0.3,3.7,0.0
2023-07-22T15:05:00-05:00,0.3,3.7,0.0
2023-07-22T15:10:00-05:00,0.3,3.6,0.0
2023-07-22T15:15:00-05:00,0.3,3.6,0.0
2023-07-22T15:20:00-05:00,0.3,3.6,0.0
2023-07-22T15:25:00-05:00,0.3,3.6,0.0
2023-07-22T15:30:00-05:00,0.3,3.5,0.0
2023-07-22T15:35:00-05:00,0.3,3.5,0.0
2023-07-22T15:40:00-05:00,0.2,3.5,0.0
2023-07-22T15:45:00-05:00,0.2,3.4,0.0
2023-07-22T15:50:00-05:00,0.2,3.3,0.0
2023-07-22T15:55:00-05:00,0.2,3.4,0.0
2023-07-22T16:00:00-05:00,0.2,3.4,0.0
2023-07-22T16:05:00-05:00,0.2,3.3,0.0
2023-07-22T16:10:00-05:00,0.2,3.2,0.0
2023-07-22T16:15:00-05:00,0.3,3.3,0.0
2023-07-22T16:20:00-05:00,0.3,3.2,0.0
2023-07-22T16:25:00-05:00,0.3,3.2,0.0
2023-07-22T16:30:00-05:00,0.3,3.1,0.0
2023-07-22T16:35:00-05:00,0.3,3.1,0.0
2023-07-22T16:40:00-05:00,0.3,3.0,0.0
2023-07-22T16:45:00-05:00,0.3,3.0,0.0
2023-07-22T16:50:00-05:00,0.3,3.0,0.0
2023-07-22T16:55:00-05:00,0.2,2.9,0.0
2023-07-22T17:00:00-05:00,0.2,2.9,0.0
2023-07-22T17:05:00-05:00,0.2,2.8,0.0
2023-07-22T17:10:00-05:00,0.2,2.8,0.0
2023-07-22T17:15:00-05:00,0.2,2.7,0.0
2023-07-22T17:20:00-05:00,0.2,2.7,0.0
2023-07-22T17:25:00-05:00,0.2,2.6,0.0
2023-07-22T17:30:00-05:00,0.3,2.6,0.0
2023-07-22T17:35:00-05:00,0.3,2.5,0.0
2023-07-22T17:40:00-05:00,0.3,2.4,0.0
2023-07-22T17:45:00-05:00,0.3,2.4,0.0
2023-07-22T17:50:00-05:00,0.3,2.3,0.0
2023-07-22T17:55:00-05:00,0.3,2.2,0.0
2023-07-22T18:00:00-05:00,0.3,2.0,0.0
2023-07-22T18:05:00-05:00,0.3,1.8,0.0
2023-07-22T18:10:00-05:00,0.3,1.7,0.0
2023-07-22T18:15:00-05:00,0.2,1.6,0.0
2023-07-22T18:20:00-05:00,0.2,1.3,0.0
2023-07-22T18:25:00-05:00,0.2,1.2,0.0
2023-07-22T18:30:00-05:00,0.2,1.0,0.0
2023-07-22T18:35:00-05:00,0.2,1.0,0.0
2023-07-22T18:40:00-05:00,0.2,0.8,0.0
2023-07-22T18:45:00-05:00,0.3,0.6,0.0
2023-07-22T18:50:00-05:00,0.3,0.4,0.0
2023-07-22T18:55:00-05:00,0.3,0.3,0.0
2023-07-22T19:00:00-05:00,0.3,0.3,0.0
2023-07-22T19:05:00-05:00,0.4,0.3,0.0
2023-07-22T19:10:00-05:00,2.3,0.3,0.0
2023-07-22T19:15:00-05:00,7.2,0.3,0.0
2023-07-22T19:20:00-05:00,4.3,0.2,0.0
2023-07-22T19:25:00-05:00,3.3,0.2,0.0
2023-07-22T19:30:00-05:00,3.3,0.2,0.1
2023-07-22T19:35:00-05:00,3.3,0.2,2.0
2023-07-22T19:40:00-05:00,2.7,0.2,7.0
2023-07-22T19:45:00-05:00,0.4,0.2,4.0
2023-07-22T19:50:00-05:00,0.3,0.2,3.1
2023-07-22T19:55:00-05:00,2.7,0.2,3.1
2023-07-22T20:00:00-05:00,3.3,0.1,3.1
2023-07-22T20:05:00-05:00,3.3,0.1,2.6
2023-07-22T20:10:00-05:00,3.4,0.1,0.2
2023-07-22T20:15:00-05:00,3.3,0.0,0.2
2023-07-22T20:20:00-05:00,3.4,0.0,2.5
2023-07-22T20:25:00-05:00,3.3,0.0,3.1
2023-07-22T20:30:00-05:00,4.2,0.0,3.2
2023-07-22T20:35:00-05:00,4.0,0.0,3.3
2023-07-22T20:40:00-05:00,3.5,0.0,3.3
2023-07-22T20:45:00-05:00,3.6,0.0,3.4
2023-07-22T20:50:00-05:00,3.5,0.0,3.3
2023-07-22T20:55:00-05:00,3.3,0.0,4.2
2023-07-22T21:00:00-05:00,3.4,0.0,4.0
2023-07-22T21:05:00-05:00,3.2,0.0,3.5
2023-07-22T21:10:00-05:00,6.1,0.0,3.6
2023-07-22T21:15:00-05:00,5.2,0.0,3.5
2023-07-22T21:20:00-05:00,3.3,0.0,3.3
2023-07-22T21:25:00-05:00,3.3,0.0,3.4
2023-07-22T21:30:00-05:00,3.3,0.0,3.2
2023-07-22T21:35:00-05:00,3.3,0.0,6.1
2023-07-22T21:40:00-05:00,3.2,0.0,5.2
2023-07-22T21:45:00-05:00,3.2,0.0,3.3
2023-07-22T21:50:00-05:00,3.2,0.0,3.3
2023-07-22T21:55:00-05:00,3.2,0.0,3.3
2023-07-22T22:00:00-05:00,3.1,0.0,3.3
2023-07-22T22:05:00-05:00,3.1,0.0,3.2
2023-07-22T22:10:00-05:00,5.0,0.0,3.2
2023-07-22T22:15:00-05:00,7.8,0.0,3.2
2023-07-22T22:20:00-05:00,4.9,0.0,3.2
2023-07-22T22:25:00-05:00,3.0,0.0,3.1
2023-07-22T22:30:00-05:00,3.0,0.0,3.1
2023-07-22T22:35:00-05:00,3.0,0.0,5.0
2023-07-22T22:40:00-05:00,0.9,0.0,7.8
2023-07-22T22:45:00-05:00,2.4,0.0,4.9
2023-07-22T22:50:00-05:00,3.0,0.0,3.0
2023-07-22T22:55:00-05:00,3.0,0.0,3.0
2023-07-22T23:00:00-05:00,2.5,0.0,3.0
2023-07-22T23:05:00-05:00,0.2,0.0,0.9
2023-07-22T23:10:00-05:00,1.8,0.0,2.4
2023-07-22T23:15:00-05:00,2.9,0.0,3.0
2023-07-22T23:20:00-05:00,2.9,0.0,3.0
2023-07-22T23:25:00-05:00,0.3,0.0,2.5
2023-07-22T23:30:00-05:00,0.7,0.0,0.2
2023-07-22T23:35:00-05:00,2.9,0.0,1.8
2023-07-22T23:40:00-05:00,2.9,0.0,2.9
2023-07-22T23:45:00-05:00,1.4,0.0,2.9
2023-07-22T23:50:00-05:00,0.2,0.0,0.3
2023-07-22T23:55:00-05:00,1.3,0.0,0.7
